R00,0,R000,"Tachycardia, unspecified","Tachycardia, unspecified","Abnormalities of heart beat"
R00,1,R001,"Bradycardia, unspecified","Bradycardia, unspecified","Abnormalities of heart beat"
R00,2,R002,"Palpitations","Palpitations","Abnormalities of heart beat"
R00,8,R008,"Other abnormalities of heart beat","Other abnormalities of heart beat","Abnormalities of heart beat"
R00,9,R009,"Unspecified abnormalities of heart beat","Unspecified abnormalities of heart beat","Abnormalities of heart beat"
R01,0,R010,"Benign and innocent cardiac murmurs","Benign and innocent cardiac murmurs","Cardiac murmurs and other cardiac sounds"
R01,1,R011,"Cardiac murmur, unspecified","Cardiac murmur, unspecified","Cardiac murmurs and other cardiac sounds"
R01,2,R012,"Other cardiac sounds","Other cardiac sounds","Cardiac murmurs and other cardiac sounds"
R03,0,R030,"Elevated blood-pressure reading, w/o diagnosis of htn","Elevated blood-pressure reading, without diagnosis of hypertension","Abnormal blood-pressure reading, without diagnosis"
R03,1,R031,"Nonspecific low blood-pressure reading","Nonspecific low blood-pressure reading","Abnormal blood-pressure reading, without diagnosis"
R04,0,R040,"Epistaxis","Epistaxis","Hemorrhage from respiratory passages"
R04,1,R041,"Hemorrhage from throat","Hemorrhage from throat","Hemorrhage from respiratory passages"
R04,2,R042,"Hemoptysis","Hemoptysis","Hemorrhage from respiratory passages"
R048,1,R0481,"Acute idiopathic pulmonary hemorrhage in infants","Acute idiopathic pulmonary hemorrhage in infants","Hemorrhage from other sites in respiratory passages"
R048,9,R0489,"Hemorrhage from other sites in respiratory passages","Hemorrhage from other sites in respiratory passages","Hemorrhage from other sites in respiratory passages"
R049,,R049,"Hemorrhage from respiratory passages, unspecified","Hemorrhage from respiratory passages, unspecified","Hemorrhage from respiratory passages, unspecified"
R05,,R05,"Cough","Cough","Cough"
R060,0,R0600,"Dyspnea, unspecified","Dyspnea, unspecified","Dyspnea"
R060,1,R0601,"Orthopnea","Orthopnea","Dyspnea"
R060,2,R0602,"Shortness of breath","Shortness of breath","Dyspnea"
R060,3,R0603,"Acute respiratory distress","Acute respiratory distress","Dyspnea"
R060,9,R0609,"Other forms of dyspnea","Other forms of dyspnea","Dyspnea"
R061,,R061,"Stridor","Stridor","Stridor"
R062,,R062,"Wheezing","Wheezing","Wheezing"
R063,,R063,"Periodic breathing","Periodic breathing","Periodic breathing"
R064,,R064,"Hyperventilation","Hyperventilation","Hyperventilation"
R065,,R065,"Mouth breathing","Mouth breathing","Mouth breathing"
R066,,R066,"Hiccough","Hiccough","Hiccough"
R067,,R067,"Sneezing","Sneezing","Sneezing"
R068,1,R0681,"Apnea, not elsewhere classified","Apnea, not elsewhere classified","Other abnormalities of breathing"
R068,2,R0682,"Tachypnea, not elsewhere classified","Tachypnea, not elsewhere classified","Other abnormalities of breathing"
R068,3,R0683,"Snoring","Snoring","Other abnormalities of breathing"
R068,9,R0689,"Other abnormalities of breathing","Other abnormalities of breathing","Other abnormalities of breathing"
R069,,R069,"Unspecified abnormalities of breathing","Unspecified abnormalities of breathing","Unspecified abnormalities of breathing"
R07,0,R070,"Pain in throat","Pain in throat","Pain in throat and chest"
R07,1,R071,"Chest pain on breathing","Chest pain on breathing","Pain in throat and chest"
R07,2,R072,"Precordial pain","Precordial pain","Pain in throat and chest"
R078,1,R0781,"Pleurodynia","Pleurodynia","Other chest pain"
R078,2,R0782,"Intercostal pain","Intercostal pain","Other chest pain"
R078,9,R0789,"Other chest pain","Other chest pain","Other chest pain"
R079,,R079,"Chest pain, unspecified","Chest pain, unspecified","Chest pain, unspecified"
R090,1,R0901,"Asphyxia","Asphyxia","Asphyxia and hypoxemia"
R090,2,R0902,"Hypoxemia","Hypoxemia","Asphyxia and hypoxemia"
R091,,R091,"Pleurisy","Pleurisy","Pleurisy"
R092,,R092,"Respiratory arrest","Respiratory arrest","Respiratory arrest"
R093,,R093,"Abnormal sputum","Abnormal sputum","Abnormal sputum"
R098,1,R0981,"Nasal congestion","Nasal congestion","Other specified symptoms and signs involving the circulatory and respiratory systems"
R098,2,R0982,"Postnasal drip","Postnasal drip","Other specified symptoms and signs involving the circulatory and respiratory systems"
R098,9,R0989,"Oth symptoms and signs involving the circ and resp systems","Other specified symptoms and signs involving the circulatory and respiratory systems","Other specified symptoms and signs involving the circulatory and respiratory systems"
R10,0,R100,"Acute abdomen","Acute abdomen","Abdominal and pelvic pain"
R101,0,R1010,"Upper abdominal pain, unspecified","Upper abdominal pain, unspecified","Pain localized to upper abdomen"
R101,1,R1011,"Right upper quadrant pain","Right upper quadrant pain","Pain localized to upper abdomen"
R101,2,R1012,"Left upper quadrant pain","Left upper quadrant pain","Pain localized to upper abdomen"
R101,3,R1013,"Epigastric pain","Epigastric pain","Pain localized to upper abdomen"
R102,,R102,"Pelvic and perineal pain","Pelvic and perineal pain","Pelvic and perineal pain"
R103,0,R1030,"Lower abdominal pain, unspecified","Lower abdominal pain, unspecified","Pain localized to other parts of lower abdomen"
R103,1,R1031,"Right lower quadrant pain","Right lower quadrant pain","Pain localized to other parts of lower abdomen"
R103,2,R1032,"Left lower quadrant pain","Left lower quadrant pain","Pain localized to other parts of lower abdomen"
R103,3,R1033,"Periumbilical pain","Periumbilical pain","Pain localized to other parts of lower abdomen"
R1081,1,R10811,"Right upper quadrant abdominal tenderness","Right upper quadrant abdominal tenderness","Abdominal tenderness"
R1081,2,R10812,"Left upper quadrant abdominal tenderness","Left upper quadrant abdominal tenderness","Abdominal tenderness"
R1081,3,R10813,"Right lower quadrant abdominal tenderness","Right lower quadrant abdominal tenderness","Abdominal tenderness"
R1081,4,R10814,"Left lower quadrant abdominal tenderness","Left lower quadrant abdominal tenderness","Abdominal tenderness"
R1081,5,R10815,"Periumbilic abdominal tenderness","Periumbilic abdominal tenderness","Abdominal tenderness"
R1081,6,R10816,"Epigastric abdominal tenderness","Epigastric abdominal tenderness","Abdominal tenderness"
R1081,7,R10817,"Generalized abdominal tenderness","Generalized abdominal tenderness","Abdominal tenderness"
R1081,9,R10819,"Abdominal tenderness, unspecified site","Abdominal tenderness, unspecified site","Abdominal tenderness"
R1082,1,R10821,"Right upper quadrant rebound abdominal tenderness","Right upper quadrant rebound abdominal tenderness","Rebound abdominal tenderness"
R1082,2,R10822,"Left upper quadrant rebound abdominal tenderness","Left upper quadrant rebound abdominal tenderness","Rebound abdominal tenderness"
R1082,3,R10823,"Right lower quadrant rebound abdominal tenderness","Right lower quadrant rebound abdominal tenderness","Rebound abdominal tenderness"
R1082,4,R10824,"Left lower quadrant rebound abdominal tenderness","Left lower quadrant rebound abdominal tenderness","Rebound abdominal tenderness"
R1082,5,R10825,"Periumbilic rebound abdominal tenderness","Periumbilic rebound abdominal tenderness","Rebound abdominal tenderness"
R1082,6,R10826,"Epigastric rebound abdominal tenderness","Epigastric rebound abdominal tenderness","Rebound abdominal tenderness"
R1082,7,R10827,"Generalized rebound abdominal tenderness","Generalized rebound abdominal tenderness","Rebound abdominal tenderness"
R1082,9,R10829,"Rebound abdominal tenderness, unspecified site","Rebound abdominal tenderness, unspecified site","Rebound abdominal tenderness"
R1083,,R1083,"Colic","Colic","Colic"
R1084,,R1084,"Generalized abdominal pain","Generalized abdominal pain","Generalized abdominal pain"
R109,,R109,"Unspecified abdominal pain","Unspecified abdominal pain","Unspecified abdominal pain"
R11,0,R110,"Nausea","Nausea","Nausea and vomiting"
R111,0,R1110,"Vomiting, unspecified","Vomiting, unspecified","Vomiting"
R111,1,R1111,"Vomiting without nausea","Vomiting without nausea","Vomiting"
R111,2,R1112,"Projectile vomiting","Projectile vomiting","Vomiting"
R111,3,R1113,"Vomiting of fecal matter","Vomiting of fecal matter","Vomiting"
R111,4,R1114,"Bilious vomiting","Bilious vomiting","Vomiting"
R112,,R112,"Nausea with vomiting, unspecified","Nausea with vomiting, unspecified","Nausea with vomiting, unspecified"
R12,,R12,"Heartburn","Heartburn","Heartburn"
R13,0,R130,"Aphagia","Aphagia","Aphagia and dysphagia"
R131,0,R1310,"Dysphagia, unspecified","Dysphagia, unspecified","Dysphagia"
R131,1,R1311,"Dysphagia, oral phase","Dysphagia, oral phase","Dysphagia"
R131,2,R1312,"Dysphagia, oropharyngeal phase","Dysphagia, oropharyngeal phase","Dysphagia"
R131,3,R1313,"Dysphagia, pharyngeal phase","Dysphagia, pharyngeal phase","Dysphagia"
R131,4,R1314,"Dysphagia, pharyngoesophageal phase","Dysphagia, pharyngoesophageal phase","Dysphagia"
R131,9,R1319,"Other dysphagia","Other dysphagia","Dysphagia"
R14,0,R140,"Abdominal distension (gaseous)","Abdominal distension (gaseous)","Flatulence and related conditions"
R14,1,R141,"Gas pain","Gas pain","Flatulence and related conditions"
R14,2,R142,"Eructation","Eructation","Flatulence and related conditions"
R14,3,R143,"Flatulence","Flatulence","Flatulence and related conditions"
R15,0,R150,"Incomplete defecation","Incomplete defecation","Fecal incontinence"
R15,1,R151,"Fecal smearing","Fecal smearing","Fecal incontinence"
R15,2,R152,"Fecal urgency","Fecal urgency","Fecal incontinence"
R15,9,R159,"Full incontinence of feces","Full incontinence of feces","Fecal incontinence"
R16,0,R160,"Hepatomegaly, not elsewhere classified","Hepatomegaly, not elsewhere classified","Hepatomegaly and splenomegaly, not elsewhere classified"
R16,1,R161,"Splenomegaly, not elsewhere classified","Splenomegaly, not elsewhere classified","Hepatomegaly and splenomegaly, not elsewhere classified"
R16,2,R162,"Hepatomegaly with splenomegaly, not elsewhere classified","Hepatomegaly with splenomegaly, not elsewhere classified","Hepatomegaly and splenomegaly, not elsewhere classified"
R17,,R17,"Unspecified jaundice","Unspecified jaundice","Unspecified jaundice"
R18,0,R180,"Malignant ascites","Malignant ascites","Ascites"
R18,8,R188,"Other ascites","Other ascites","Ascites"
R190,0,R1900,"Intra-abd and pelvic swelling, mass and lump, unsp site","Intra-abdominal and pelvic swelling, mass and lump, unspecified site","Intra-abdominal and pelvic swelling, mass and lump"
R190,1,R1901,"Right upper quadrant abdominal swelling, mass and lump","Right upper quadrant abdominal swelling, mass and lump","Intra-abdominal and pelvic swelling, mass and lump"
R190,2,R1902,"Left upper quadrant abdominal swelling, mass and lump","Left upper quadrant abdominal swelling, mass and lump","Intra-abdominal and pelvic swelling, mass and lump"
R190,3,R1903,"Right lower quadrant abdominal swelling, mass and lump","Right lower quadrant abdominal swelling, mass and lump","Intra-abdominal and pelvic swelling, mass and lump"
R190,4,R1904,"Left lower quadrant abdominal swelling, mass and lump","Left lower quadrant abdominal swelling, mass and lump","Intra-abdominal and pelvic swelling, mass and lump"
R190,5,R1905,"Periumbilic swelling, mass or lump","Periumbilic swelling, mass or lump","Intra-abdominal and pelvic swelling, mass and lump"
R190,6,R1906,"Epigastric swelling, mass or lump","Epigastric swelling, mass or lump","Intra-abdominal and pelvic swelling, mass and lump"
R190,7,R1907,"Generalized intra-abd and pelvic swelling, mass and lump","Generalized intra-abdominal and pelvic swelling, mass and lump","Intra-abdominal and pelvic swelling, mass and lump"
R190,9,R1909,"Other intra-abdominal and pelvic swelling, mass and lump","Other intra-abdominal and pelvic swelling, mass and lump","Intra-abdominal and pelvic swelling, mass and lump"
R191,1,R1911,"Absent bowel sounds","Absent bowel sounds","Abnormal bowel sounds"
R191,2,R1912,"Hyperactive bowel sounds","Hyperactive bowel sounds","Abnormal bowel sounds"
R191,5,R1915,"Other abnormal bowel sounds","Other abnormal bowel sounds","Abnormal bowel sounds"
R192,,R192,"Visible peristalsis","Visible peristalsis","Visible peristalsis"
R193,0,R1930,"Abdominal rigidity, unspecified site","Abdominal rigidity, unspecified site","Abdominal rigidity"
R193,1,R1931,"Right upper quadrant abdominal rigidity","Right upper quadrant abdominal rigidity","Abdominal rigidity"
R193,2,R1932,"Left upper quadrant abdominal rigidity","Left upper quadrant abdominal rigidity","Abdominal rigidity"
R193,3,R1933,"Right lower quadrant abdominal rigidity","Right lower quadrant abdominal rigidity","Abdominal rigidity"
R193,4,R1934,"Left lower quadrant abdominal rigidity","Left lower quadrant abdominal rigidity","Abdominal rigidity"
R193,5,R1935,"Periumbilic abdominal rigidity","Periumbilic abdominal rigidity","Abdominal rigidity"
R193,6,R1936,"Epigastric abdominal rigidity","Epigastric abdominal rigidity","Abdominal rigidity"
R193,7,R1937,"Generalized abdominal rigidity","Generalized abdominal rigidity","Abdominal rigidity"
R194,,R194,"Change in bowel habit","Change in bowel habit","Change in bowel habit"
R195,,R195,"Other fecal abnormalities","Other fecal abnormalities","Other fecal abnormalities"
R196,,R196,"Halitosis","Halitosis","Halitosis"
R197,,R197,"Diarrhea, unspecified","Diarrhea, unspecified","Diarrhea, unspecified"
R198,,R198,"Oth symptoms and signs involving the dgstv sys and abdomen","Other specified symptoms and signs involving the digestive system and abdomen","Other specified symptoms and signs involving the digestive system and abdomen"
R20,0,R200,"Anesthesia of skin","Anesthesia of skin","Disturbances of skin sensation"
R20,1,R201,"Hypoesthesia of skin","Hypoesthesia of skin","Disturbances of skin sensation"
R20,2,R202,"Paresthesia of skin","Paresthesia of skin","Disturbances of skin sensation"
R20,3,R203,"Hyperesthesia","Hyperesthesia","Disturbances of skin sensation"
R20,8,R208,"Other disturbances of skin sensation","Other disturbances of skin sensation","Disturbances of skin sensation"
R20,9,R209,"Unspecified disturbances of skin sensation","Unspecified disturbances of skin sensation","Disturbances of skin sensation"
R21,,R21,"Rash and other nonspecific skin eruption","Rash and other nonspecific skin eruption","Rash and other nonspecific skin eruption"
R22,0,R220,"Localized swelling, mass and lump, head","Localized swelling, mass and lump, head","Localized swelling, mass and lump of skin and subcutaneous tissue"
R22,1,R221,"Localized swelling, mass and lump, neck","Localized swelling, mass and lump, neck","Localized swelling, mass and lump of skin and subcutaneous tissue"
R22,2,R222,"Localized swelling, mass and lump, trunk","Localized swelling, mass and lump, trunk","Localized swelling, mass and lump of skin and subcutaneous tissue"
R223,0,R2230,"Localized swelling, mass and lump, unspecified upper limb","Localized swelling, mass and lump, unspecified upper limb","Localized swelling, mass and lump, upper limb"
R223,1,R2231,"Localized swelling, mass and lump, right upper limb","Localized swelling, mass and lump, right upper limb","Localized swelling, mass and lump, upper limb"
R223,2,R2232,"Localized swelling, mass and lump, left upper limb","Localized swelling, mass and lump, left upper limb","Localized swelling, mass and lump, upper limb"
R223,3,R2233,"Localized swelling, mass and lump, upper limb, bilateral","Localized swelling, mass and lump, upper limb, bilateral","Localized swelling, mass and lump, upper limb"
R224,0,R2240,"Localized swelling, mass and lump, unspecified lower limb","Localized swelling, mass and lump, unspecified lower limb","Localized swelling, mass and lump, lower limb"
R224,1,R2241,"Localized swelling, mass and lump, right lower limb","Localized swelling, mass and lump, right lower limb","Localized swelling, mass and lump, lower limb"
R224,2,R2242,"Localized swelling, mass and lump, left lower limb","Localized swelling, mass and lump, left lower limb","Localized swelling, mass and lump, lower limb"
R224,3,R2243,"Localized swelling, mass and lump, lower limb, bilateral","Localized swelling, mass and lump, lower limb, bilateral","Localized swelling, mass and lump, lower limb"
R229,,R229,"Localized swelling, mass and lump, unspecified","Localized swelling, mass and lump, unspecified","Localized swelling, mass and lump, unspecified"
R23,0,R230,"Cyanosis","Cyanosis","Other skin changes"
R23,1,R231,"Pallor","Pallor","Other skin changes"
R23,2,R232,"Flushing","Flushing","Other skin changes"
R23,3,R233,"Spontaneous ecchymoses","Spontaneous ecchymoses","Other skin changes"
R23,4,R234,"Changes in skin texture","Changes in skin texture","Other skin changes"
R23,8,R238,"Other skin changes","Other skin changes","Other skin changes"
R23,9,R239,"Unspecified skin changes","Unspecified skin changes","Other skin changes"
R25,0,R250,"Abnormal head movements","Abnormal head movements","Abnormal involuntary movements"
R25,1,R251,"Tremor, unspecified","Tremor, unspecified","Abnormal involuntary movements"
R25,2,R252,"Cramp and spasm","Cramp and spasm","Abnormal involuntary movements"
R25,3,R253,"Fasciculation","Fasciculation","Abnormal involuntary movements"
R25,8,R258,"Other abnormal involuntary movements","Other abnormal involuntary movements","Abnormal involuntary movements"
R25,9,R259,"Unspecified abnormal involuntary movements","Unspecified abnormal involuntary movements","Abnormal involuntary movements"
R26,0,R260,"Ataxic gait","Ataxic gait","Abnormalities of gait and mobility"
R26,1,R261,"Paralytic gait","Paralytic gait","Abnormalities of gait and mobility"
R26,2,R262,"Difficulty in walking, not elsewhere classified","Difficulty in walking, not elsewhere classified","Abnormalities of gait and mobility"
R268,1,R2681,"Unsteadiness on feet","Unsteadiness on feet","Other abnormalities of gait and mobility"
R268,9,R2689,"Other abnormalities of gait and mobility","Other abnormalities of gait and mobility","Other abnormalities of gait and mobility"
R269,,R269,"Unspecified abnormalities of gait and mobility","Unspecified abnormalities of gait and mobility","Unspecified abnormalities of gait and mobility"
R27,0,R270,"Ataxia, unspecified","Ataxia, unspecified","Other lack of coordination"
R27,8,R278,"Other lack of coordination","Other lack of coordination","Other lack of coordination"
R27,9,R279,"Unspecified lack of coordination","Unspecified lack of coordination","Other lack of coordination"
R29,0,R290,"Tetany","Tetany","Other symptoms and signs involving the nervous and musculoskeletal systems"
R29,1,R291,"Meningismus","Meningismus","Other symptoms and signs involving the nervous and musculoskeletal systems"
R29,2,R292,"Abnormal reflex","Abnormal reflex","Other symptoms and signs involving the nervous and musculoskeletal systems"
R29,3,R293,"Abnormal posture","Abnormal posture","Other symptoms and signs involving the nervous and musculoskeletal systems"
R29,4,R294,"Clicking hip","Clicking hip","Other symptoms and signs involving the nervous and musculoskeletal systems"
R29,5,R295,"Transient paralysis","Transient paralysis","Other symptoms and signs involving the nervous and musculoskeletal systems"
R29,6,R296,"Repeated falls","Repeated falls","Other symptoms and signs involving the nervous and musculoskeletal systems"
R2970,0,R29700,"NIHSS score 0","NIHSS score 0","NIHSS score 0-9"
R2970,1,R29701,"NIHSS score 1","NIHSS score 1","NIHSS score 0-9"
R2970,2,R29702,"NIHSS score 2","NIHSS score 2","NIHSS score 0-9"
R2970,3,R29703,"NIHSS score 3","NIHSS score 3","NIHSS score 0-9"
R2970,4,R29704,"NIHSS score 4","NIHSS score 4","NIHSS score 0-9"
R2970,5,R29705,"NIHSS score 5","NIHSS score 5","NIHSS score 0-9"
R2970,6,R29706,"NIHSS score 6","NIHSS score 6","NIHSS score 0-9"
R2970,7,R29707,"NIHSS score 7","NIHSS score 7","NIHSS score 0-9"
R2970,8,R29708,"NIHSS score 8","NIHSS score 8","NIHSS score 0-9"
R2970,9,R29709,"NIHSS score 9","NIHSS score 9","NIHSS score 0-9"
R2971,0,R29710,"NIHSS score 10","NIHSS score 10","NIHSS score 10-19"
R2971,1,R29711,"NIHSS score 11","NIHSS score 11","NIHSS score 10-19"
R2971,2,R29712,"NIHSS score 12","NIHSS score 12","NIHSS score 10-19"
R2971,3,R29713,"NIHSS score 13","NIHSS score 13","NIHSS score 10-19"
R2971,4,R29714,"NIHSS score 14","NIHSS score 14","NIHSS score 10-19"
R2971,5,R29715,"NIHSS score 15","NIHSS score 15","NIHSS score 10-19"
R2971,6,R29716,"NIHSS score 16","NIHSS score 16","NIHSS score 10-19"
R2971,7,R29717,"NIHSS score 17","NIHSS score 17","NIHSS score 10-19"
R2971,8,R29718,"NIHSS score 18","NIHSS score 18","NIHSS score 10-19"
R2971,9,R29719,"NIHSS score 19","NIHSS score 19","NIHSS score 10-19"
R2972,0,R29720,"NIHSS score 20","NIHSS score 20","NIHSS score 20-29"
R2972,1,R29721,"NIHSS score 21","NIHSS score 21","NIHSS score 20-29"
R2972,2,R29722,"NIHSS score 22","NIHSS score 22","NIHSS score 20-29"
R2972,3,R29723,"NIHSS score 23","NIHSS score 23","NIHSS score 20-29"
R2972,4,R29724,"NIHSS score 24","NIHSS score 24","NIHSS score 20-29"
R2972,5,R29725,"NIHSS score 25","NIHSS score 25","NIHSS score 20-29"
R2972,6,R29726,"NIHSS score 26","NIHSS score 26","NIHSS score 20-29"
R2972,7,R29727,"NIHSS score 27","NIHSS score 27","NIHSS score 20-29"
R2972,8,R29728,"NIHSS score 28","NIHSS score 28","NIHSS score 20-29"
R2972,9,R29729,"NIHSS score 29","NIHSS score 29","NIHSS score 20-29"
R2973,0,R29730,"NIHSS score 30","NIHSS score 30","NIHSS score 30-39"
R2973,1,R29731,"NIHSS score 31","NIHSS score 31","NIHSS score 30-39"
R2973,2,R29732,"NIHSS score 32","NIHSS score 32","NIHSS score 30-39"
R2973,3,R29733,"NIHSS score 33","NIHSS score 33","NIHSS score 30-39"
R2973,4,R29734,"NIHSS score 34","NIHSS score 34","NIHSS score 30-39"
R2973,5,R29735,"NIHSS score 35","NIHSS score 35","NIHSS score 30-39"
R2973,6,R29736,"NIHSS score 36","NIHSS score 36","NIHSS score 30-39"
R2973,7,R29737,"NIHSS score 37","NIHSS score 37","NIHSS score 30-39"
R2973,8,R29738,"NIHSS score 38","NIHSS score 38","NIHSS score 30-39"
R2973,9,R29739,"NIHSS score 39","NIHSS score 39","NIHSS score 30-39"
R2974,0,R29740,"NIHSS score 40","NIHSS score 40","NIHSS score 40-42"
R2974,1,R29741,"NIHSS score 41","NIHSS score 41","NIHSS score 40-42"
R2974,2,R29742,"NIHSS score 42","NIHSS score 42","NIHSS score 40-42"
R2981,0,R29810,"Facial weakness","Facial weakness","Other symptoms and signs involving the nervous system"
R2981,8,R29818,"Other symptoms and signs involving the nervous system","Other symptoms and signs involving the nervous system","Other symptoms and signs involving the nervous system"
R2989,0,R29890,"Loss of height","Loss of height","Other symptoms and signs involving the musculoskeletal system"
R2989,1,R29891,"Ocular torticollis","Ocular torticollis","Other symptoms and signs involving the musculoskeletal system"
R2989,8,R29898,"Oth symptoms and signs involving the musculoskeletal system","Other symptoms and signs involving the musculoskeletal system","Other symptoms and signs involving the musculoskeletal system"
R299,0,R2990,"Unspecified symptoms and signs involving the nervous system","Unspecified symptoms and signs involving the nervous system","Unspecified symptoms and signs involving the nervous and musculoskeletal systems"
R299,1,R2991,"Unsp symptoms and signs involving the musculoskeletal system","Unspecified symptoms and signs involving the musculoskeletal system","Unspecified symptoms and signs involving the nervous and musculoskeletal systems"
R30,0,R300,"Dysuria","Dysuria","Pain associated with micturition"
R30,1,R301,"Vesical tenesmus","Vesical tenesmus","Pain associated with micturition"
R30,9,R309,"Painful micturition, unspecified","Painful micturition, unspecified","Pain associated with micturition"
R31,0,R310,"Gross hematuria","Gross hematuria","Hematuria"
R31,1,R311,"Benign essential microscopic hematuria","Benign essential microscopic hematuria","Hematuria"
R312,1,R3121,"Asymptomatic microscopic hematuria","Asymptomatic microscopic hematuria","Other microscopic hematuria"
R312,9,R3129,"Other microscopic hematuria","Other microscopic hematuria","Other microscopic hematuria"
R319,,R319,"Hematuria, unspecified","Hematuria, unspecified","Hematuria, unspecified"
R32,,R32,"Unspecified urinary incontinence","Unspecified urinary incontinence","Unspecified urinary incontinence"
R33,0,R330,"Drug induced retention of urine","Drug induced retention of urine","Retention of urine"
R33,8,R338,"Other retention of urine","Other retention of urine","Retention of urine"
R33,9,R339,"Retention of urine, unspecified","Retention of urine, unspecified","Retention of urine"
R34,,R34,"Anuria and oliguria","Anuria and oliguria","Anuria and oliguria"
