R00,0,R000,"Tachycardia, unspecified","Tachycardia, unspecified","Abnormalities of heart beat"
R35,0,R350,"Frequency of micturition","Frequency of micturition","Polyuria"
R35,1,R351,"Nocturia","Nocturia","Polyuria"
R35,8,R358,"Other polyuria","Other polyuria","Polyuria"
R36,0,R360,"Urethral discharge without blood","Urethral discharge without blood","Urethral discharge"
R36,1,R361,"Hematospermia","Hematospermia","Urethral discharge"
R36,9,R369,"Urethral discharge, unspecified","Urethral discharge, unspecified","Urethral discharge"
R37,,R37,"Sexual dysfunction, unspecified","Sexual dysfunction, unspecified","Sexual dysfunction, unspecified"
R39,0,R390,"Extravasation of urine","Extravasation of urine","Other and unspecified symptoms and signs involving the genitourinary system"
R391,1,R3911,"Hesitancy of micturition","Hesitancy of micturition","Other difficulties with micturition"
R391,2,R3912,"Poor urinary stream","Poor urinary stream","Other difficulties with micturition"
R391,3,R3913,"Splitting of urinary stream","Splitting of urinary stream","Other difficulties with micturition"
R391,4,R3914,"Feeling of incomplete bladder emptying","Feeling of incomplete bladder emptying","Other difficulties with micturition"
R391,5,R3915,"Urgency of urination","Urgency of urination","Other difficulties with micturition"
R391,6,R3916,"Straining to void","Straining to void","Other difficulties with micturition"
R3919,1,R39191,"Need to immediately re-void","Need to immediately re-void","Other difficulties with micturition"
R3919,2,R39192,"Position dependent micturition","Position dependent micturition","Other difficulties with micturition"
R3919,8,R39198,"Other difficulties with micturition","Other difficulties with micturition","Other difficulties with micturition"
R392,,R392,"Extrarenal uremia","Extrarenal uremia","Extrarenal uremia"
R398,1,R3981,"Functional urinary incontinence","Functional urinary incontinence","Other symptoms and signs involving the genitourinary system"
R398,2,R3982,"Chronic bladder pain","Chronic bladder pain","Other symptoms and signs involving the genitourinary system"
R398,3,R3983,"Unilateral non-palpable testicle","Unilateral non-palpable testicle","Other symptoms and signs involving the genitourinary system"
R398,4,R3984,"Bilateral non-palpable testicles","Bilateral non-palpable testicles","Other symptoms and signs involving the genitourinary system"
R398,9,R3989,"Other symptoms and signs involving the genitourinary system","Other symptoms and signs involving the genitourinary system","Other symptoms and signs involving the genitourinary system"
R399,,R399,"Unsp symptoms and signs involving the genitourinary system","Unspecified symptoms and signs involving the genitourinary system","Unspecified symptoms and signs involving the genitourinary system"
R40,0,R400,"Somnolence","Somnolence","Somnolence, stupor and coma"
R40,1,R401,"Stupor","Stupor","Somnolence, stupor and coma"
R402,0,R4020,"Unspecified coma","Unspecified coma","Coma"
R40211,0,R402110,"Coma scale, eyes open, never, unspecified time","Coma scale, eyes open, never, unspecified time","Coma scale, eyes open, never"
R40211,1,R402111,"Coma scale, eyes open, never, in the field","Coma scale, eyes open, never, in the field [EMT or ambulance]","Coma scale, eyes open, never"
R40211,2,R402112,"Coma scale, eyes open, never, EMR","Coma scale, eyes open, never, at arrival to emergency department","Coma scale, eyes open, never"
R40211,3,R402113,"Coma scale, eyes open, never, at hospital admission","Coma scale, eyes open, never, at hospital admission","Coma scale, eyes open, never"
R40211,4,R402114,"Coma scale, eyes open, never, 24+hrs","Coma scale, eyes open, never, 24 hours or more after hospital admission","Coma scale, eyes open, never"
R40212,0,R402120,"Coma scale, eyes open, to pain, unspecified time","Coma scale, eyes open, to pain, unspecified time","Coma scale, eyes open, to pain"
R40212,1,R402121,"Coma scale, eyes open, to pain, in the field","Coma scale, eyes open, to pain, in the field [EMT or ambulance]","Coma scale, eyes open, to pain"
R40212,2,R402122,"Coma scale, eyes open, to pain, EMR","Coma scale, eyes open, to pain, at arrival to emergency department","Coma scale, eyes open, to pain"
R40212,3,R402123,"Coma scale, eyes open, to pain, at hospital admission","Coma scale, eyes open, to pain, at hospital admission","Coma scale, eyes open, to pain"
R40212,4,R402124,"Coma scale, eyes open, to pain, 24+hrs","Coma scale, eyes open, to pain, 24 hours or more after hospital admission","Coma scale, eyes open, to pain"
R40213,0,R402130,"Coma scale, eyes open, to sound, unspecified time","Coma scale, eyes open, to sound, unspecified time","Coma scale, eyes open, to sound"
R40213,1,R402131,"Coma scale, eyes open, to sound, in the field","Coma scale, eyes open, to sound, in the field [EMT or ambulance]","Coma scale, eyes open, to sound"
R40213,2,R402132,"Coma scale, eyes open, to sound, EMR","Coma scale, eyes open, to sound, at arrival to emergency department","Coma scale, eyes open, to sound"
R40213,3,R402133,"Coma scale, eyes open, to sound, at hospital admission","Coma scale, eyes open, to sound, at hospital admission","Coma scale, eyes open, to sound"
R40213,4,R402134,"Coma scale, eyes open, to sound, 24+hrs","Coma scale, eyes open, to sound, 24 hours or more after hospital admission","Coma scale, eyes open, to sound"
R40214,0,R402140,"Coma scale, eyes open, spontaneous, unspecified time","Coma scale, eyes open, spontaneous, unspecified time","Coma scale, eyes open, spontaneous"
R40214,1,R402141,"Coma scale, eyes open, spontaneous, in the field","Coma scale, eyes open, spontaneous, in the field [EMT or ambulance]","Coma scale, eyes open, spontaneous"
R40214,2,R402142,"Coma scale, eyes open, spontaneous, EMR","Coma scale, eyes open, spontaneous, at arrival to emergency department","Coma scale, eyes open, spontaneous"
R40214,3,R402143,"Coma scale, eyes open, spontaneous, at hospital admission","Coma scale, eyes open, spontaneous, at hospital admission","Coma scale, eyes open, spontaneous"
R40214,4,R402144,"Coma scale, eyes open, spontaneous, 24+hrs","Coma scale, eyes open, spontaneous, 24 hours or more after hospital admission","Coma scale, eyes open, spontaneous"
R40221,0,R402210,"Coma scale, best verbal response, none, unspecified time","Coma scale, best verbal response, none, unspecified time","Coma scale, best verbal response, none"
R40221,1,R402211,"Coma scale, best verbal response, none, in the field","Coma scale, best verbal response, none, in the field [EMT or ambulance]","Coma scale, best verbal response, none"
R40221,2,R402212,"Coma scale, best verbal response, none, EMR","Coma scale, best verbal response, none, at arrival to emergency department","Coma scale, best verbal response, none"
R40221,3,R402213,"Coma scale, best verbal response, none, admit","Coma scale, best verbal response, none, at hospital admission","Coma scale, best verbal response, none"
R40221,4,R402214,"Coma scale, best verbal response, none, 24+hrs","Coma scale, best verbal response, none, 24 hours or more after hospital admission","Coma scale, best verbal response, none"
R40222,0,R402220,"Coma scale, best verb, incomprehensible words, unsp time","Coma scale, best verbal response, incomprehensible words, unspecified time","Coma scale, best verbal response, incomprehensible words"
R40222,1,R402221,"Coma scale, best verb, incomprehensible words, in the field","Coma scale, best verbal response, incomprehensible words, in the field [EMT or ambulance]","Coma scale, best verbal response, incomprehensible words"
R40222,2,R402222,"Coma scale, best verb, incomprehensible words, EMR","Coma scale, best verbal response, incomprehensible words, at arrival to emergency department","Coma scale, best verbal response, incomprehensible words"
R40222,3,R402223,"Coma scale, best verb, incomprehensible words, admit","Coma scale, best verbal response, incomprehensible words, at hospital admission","Coma scale, best verbal response, incomprehensible words"
R40222,4,R402224,"Coma scale, best verb, incomprehensible words, 24+hrs","Coma scale, best verbal response, incomprehensible words, 24 hours or more after hospital admission","Coma scale, best verbal response, incomprehensible words"
R40223,0,R402230,"Coma scale, best verb, inappropriate words, unsp time","Coma scale, best verbal response, inappropriate words, unspecified time","Coma scale, best verbal response, inappropriate words"
R40223,1,R402231,"Coma scale, best verb, inappropriate words, in the field","Coma scale, best verbal response, inappropriate words, in the field [EMT or ambulance]","Coma scale, best verbal response, inappropriate words"
R40223,2,R402232,"Coma scale, best verbal response, inappropriate words, EMR","Coma scale, best verbal response, inappropriate words, at arrival to emergency department","Coma scale, best verbal response, inappropriate words"
R40223,3,R402233,"Coma scale, best verbal response, inappropriate words, admit","Coma scale, best verbal response, inappropriate words, at hospital admission","Coma scale, best verbal response, inappropriate words"
R40223,4,R402234,"Coma scale, best verb, inappropriate words, 24+hrs","Coma scale, best verbal response, inappropriate words, 24 hours or more after hospital admission","Coma scale, best verbal response, inappropriate words"
R40224,0,R402240,"Coma scale, best verb, confused conversation, unsp time","Coma scale, best verbal response, confused conversation, unspecified time","Coma scale, best verbal response, confused conversation"
R40224,1,R402241,"Coma scale, best verb, confused conversation, in the field","Coma scale, best verbal response, confused conversation, in the field [EMT or ambulance]","Coma scale, best verbal response, confused conversation"
R40224,2,R402242,"Coma scale, best verbal response, confused conversation, EMR","Coma scale, best verbal response, confused conversation, at arrival to emergency department","Coma scale, best verbal response, confused conversation"
R40224,3,R402243,"Coma scale, best verb, confused conversation, admit","Coma scale, best verbal response, confused conversation, at hospital admission","Coma scale, best verbal response, confused conversation"
R40224,4,R402244,"Coma scale, best verb, confused conversation, 24+hrs","Coma scale, best verbal response, confused conversation, 24 hours or more after hospital admission","Coma scale, best verbal response, confused conversation"
R40225,0,R402250,"Coma scale, best verbal response, oriented, unspecified time","Coma scale, best verbal response, oriented, unspecified time","Coma scale, best verbal response, oriented"
R40225,1,R402251,"Coma scale, best verbal response, oriented, in the field","Coma scale, best verbal response, oriented, in the field [EMT or ambulance]","Coma scale, best verbal response, oriented"
R40225,2,R402252,"Coma scale, best verbal response, oriented, EMR","Coma scale, best verbal response, oriented, at arrival to emergency department","Coma scale, best verbal response, oriented"
R40225,3,R402253,"Coma scale, best verbal response, oriented, admit","Coma scale, best verbal response, oriented, at hospital admission","Coma scale, best verbal response, oriented"
R40225,4,R402254,"Coma scale, best verbal response, oriented, 24+hrs","Coma scale, best verbal response, oriented, 24 hours or more after hospital admission","Coma scale, best verbal response, oriented"
R40231,0,R402310,"Coma scale, best motor response, none, unspecified time","Coma scale, best motor response, none, unspecified time","Coma scale, best motor response, none"
R40231,1,R402311,"Coma scale, best motor response, none, in the field","Coma scale, best motor response, none, in the field [EMT or ambulance]","Coma scale, best motor response, none"
R40231,2,R402312,"Coma scale, best motor response, none, EMR","Coma scale, best motor response, none, at arrival to emergency department","Coma scale, best motor response, none"
R40231,3,R402313,"Coma scale, best motor response, none, at hospital admission","Coma scale, best motor response, none, at hospital admission","Coma scale, best motor response, none"
R40231,4,R402314,"Coma scale, best motor response, none, 24+hrs","Coma scale, best motor response, none, 24 hours or more after hospital admission","Coma scale, best motor response, none"
R40232,0,R402320,"Coma scale, best motor response, extension, unspecified time","Coma scale, best motor response, extension, unspecified time","Coma scale, best motor response, extension"
R40232,1,R402321,"Coma scale, best motor response, extension, in the field","Coma scale, best motor response, extension, in the field [EMT or ambulance]","Coma scale, best motor response, extension"
R40232,2,R402322,"Coma scale, best motor response, extension, EMR","Coma scale, best motor response, extension, at arrival to emergency department","Coma scale, best motor response, extension"
R40232,3,R402323,"Coma scale, best motor response, extension, admit","Coma scale, best motor response, extension, at hospital admission","Coma scale, best motor response, extension"
R40232,4,R402324,"Coma scale, best motor response, extension, 24+hrs","Coma scale, best motor response, extension, 24 hours or more after hospital admission","Coma scale, best motor response, extension"
R40233,0,R402330,"Coma scale, best motor response, abnormal, unspecified time","Coma scale, best motor response, abnormal, unspecified time","Coma scale, best motor response, abnormal"
R40233,1,R402331,"Coma scale, best motor response, abnormal, in the field","Coma scale, best motor response, abnormal, in the field [EMT or ambulance]","Coma scale, best motor response, abnormal"
R40233,2,R402332,"Coma scale, best motor response, abnormal, EMR","Coma scale, best motor response, abnormal, at arrival to emergency department","Coma scale, best motor response, abnormal"
R40233,3,R402333,"Coma scale, best motor response, abnormal, admit","Coma scale, best motor response, abnormal, at hospital admission","Coma scale, best motor response, abnormal"
R40233,4,R402334,"Coma scale, best motor response, abnormal, 24+hrs","Coma scale, best motor response, abnormal, 24 hours or more after hospital admission","Coma scale, best motor response, abnormal"
R40234,0,R402340,"Coma scale, best motor, flexion withdrawal, unsp time","Coma scale, best motor response, flexion withdrawal, unspecified time","Coma scale, best motor response, flexion withdrawal"
R40234,1,R402341,"Coma scale, best motor, flexion withdrawal, in the field","Coma scale, best motor response, flexion withdrawal, in the field [EMT or ambulance]","Coma scale, best motor response, flexion withdrawal"
R40234,2,R402342,"Coma scale, best motor response, flexion withdrawal, EMR","Coma scale, best motor response, flexion withdrawal, at arrival to emergency department","Coma scale, best motor response, flexion withdrawal"
R40234,3,R402343,"Coma scale, best motor response, flexion withdrawal, admit","Coma scale, best motor response, flexion withdrawal, at hospital admission","Coma scale, best motor response, flexion withdrawal"
R40234,4,R402344,"Coma scale, best motor response, flexion withdrawal, 24+hrs","Coma scale, best motor response, flexion withdrawal, 24 hours or more after hospital admission","Coma scale, best motor response, flexion withdrawal"
R40235,0,R402350,"Coma scale, best motor response, localizes pain, unsp time","Coma scale, best motor response, localizes pain, unspecified time","Coma scale, best motor response, localizes pain"
R40235,1,R402351,"Coma scale, best motor, localizes pain, in the field","Coma scale, best motor response, localizes pain, in the field [EMT or ambulance]","Coma scale, best motor response, localizes pain"
R40235,2,R402352,"Coma scale, best motor response, localizes pain, EMR","Coma scale, best motor response, localizes pain, at arrival to emergency department","Coma scale, best motor response, localizes pain"
R40235,3,R402353,"Coma scale, best motor response, localizes pain, admit","Coma scale, best motor response, localizes pain, at hospital admission","Coma scale, best motor response, localizes pain"
R40235,4,R402354,"Coma scale, best motor response, localizes pain, 24+hrs","Coma scale, best motor response, localizes pain, 24 hours or more after hospital admission","Coma scale, best motor response, localizes pain"
R40236,0,R402360,"Coma scale, best motor response, obeys commands, unsp time","Coma scale, best motor response, obeys commands, unspecified time","Coma scale, best motor response, obeys commands"
R40236,1,R402361,"Coma scale, best motor, obeys commands, in the field","Coma scale, best motor response, obeys commands, in the field [EMT or ambulance]","Coma scale, best motor response, obeys commands"
R40236,2,R402362,"Coma scale, best motor response, obeys commands, EMR","Coma scale, best motor response, obeys commands, at arrival to emergency department","Coma scale, best motor response, obeys commands"
R40236,3,R402363,"Coma scale, best motor response, obeys commands, admit","Coma scale, best motor response, obeys commands, at hospital admission","Coma scale, best motor response, obeys commands"
R40236,4,R402364,"Coma scale, best motor response, obeys commands, 24+hrs","Coma scale, best motor response, obeys commands, 24 hours or more after hospital admission","Coma scale, best motor response, obeys commands"
R40241,0,R402410,"Glasgow coma scale score 13-15, unspecified time","Glasgow coma scale score 13-15, unspecified time","Glasgow coma scale score 13-15"
R40241,1,R402411,"Glasgow coma scale score 13-15, in the field","Glasgow coma scale score 13-15, in the field [EMT or ambulance]","Glasgow coma scale score 13-15"
R40241,2,R402412,"Glasgow coma scale score 13-15, EMR","Glasgow coma scale score 13-15, at arrival to emergency department","Glasgow coma scale score 13-15"
R40241,3,R402413,"Glasgow coma scale score 13-15, at hospital admission","Glasgow coma scale score 13-15, at hospital admission","Glasgow coma scale score 13-15"
R40241,4,R402414,"Glasgow coma scale score 13-15, 24+hrs","Glasgow coma scale score 13-15, 24 hours or more after hospital admission","Glasgow coma scale score 13-15"
R40242,0,R402420,"Glasgow coma scale score 9-12, unspecified time","Glasgow coma scale score 9-12, unspecified time","Glasgow coma scale score 9-12"
R40242,1,R402421,"Glasgow coma scale score 9-12, in the field","Glasgow coma scale score 9-12, in the field [EMT or ambulance]","Glasgow coma scale score 9-12"
R40242,2,R402422,"Glasgow coma scale score 9-12, EMR","Glasgow coma scale score 9-12, at arrival to emergency department","Glasgow coma scale score 9-12"
R40242,3,R402423,"Glasgow coma scale score 9-12, at hospital admission","Glasgow coma scale score 9-12, at hospital admission","Glasgow coma scale score 9-12"
R40242,4,R402424,"Glasgow coma scale score 9-12, 24+hrs","Glasgow coma scale score 9-12, 24 hours or more after hospital admission","Glasgow coma scale score 9-12"
R40243,0,R402430,"Glasgow coma scale score 3-8, unspecified time","Glasgow coma scale score 3-8, unspecified time","Glasgow coma scale score 3-8"
R40243,1,R402431,"Glasgow coma scale score 3-8, in the field","Glasgow coma scale score 3-8, in the field [EMT or ambulance]","Glasgow coma scale score 3-8"
R40243,2,R402432,"Glasgow coma scale score 3-8, EMR","Glasgow coma scale score 3-8, at arrival to emergency department","Glasgow coma scale score 3-8"
R40243,3,R402433,"Glasgow coma scale score 3-8, at hospital admission","Glasgow coma scale score 3-8, at hospital admission","Glasgow coma scale score 3-8"
R40243,4,R402434,"Glasgow coma scale score 3-8, 24+hrs","Glasgow coma scale score 3-8, 24 hours or more after hospital admission","Glasgow coma scale score 3-8"
R40244,0,R402440,"Other coma, without Glasgow, or w/part score, unsp time","Other coma, without documented Glasgow coma scale score, or with partial score reported, unspecified time","Other coma, without documented Glasgow coma scale score, or with partial score reported"
R40244,1,R402441,"Other coma, without Glasgow, or w/part score, in the field","Other coma, without documented Glasgow coma scale score, or with partial score reported, in the field [EMT or ambulance]","Other coma, without documented Glasgow coma scale score, or with partial score reported"
R40244,2,R402442,"Other coma, without documented Glasgow, or w/part score, EMR","Other coma, without documented Glasgow coma scale score, or with partial score reported, at arrival to emergency department","Other coma, without documented Glasgow coma scale score, or with partial score reported"
R40244,3,R402443,"Other coma, without Glasgow, or w/part score, admit","Other coma, without documented Glasgow coma scale score, or with partial score reported, at hospital admission","Other coma, without documented Glasgow coma scale score, or with partial score reported"
R40244,4,R402444,"Other coma, without Glasgow, or w/part score, 24+hrs","Other coma, without documented Glasgow coma scale score, or with partial score reported, 24 hours or more after hospital admission","Other coma, without documented Glasgow coma scale score, or with partial score reported"
R403,,R403,"Persistent vegetative state","Persistent vegetative state","Persistent vegetative state"
R404,,R404,"Transient alteration of awareness","Transient alteration of awareness","Transient alteration of awareness"
R41,0,R410,"Disorientation, unspecified","Disorientation, unspecified","Other symptoms and signs involving cognitive functions and awareness"
R41,1,R411,"Anterograde amnesia","Anterograde amnesia","Other symptoms and signs involving cognitive functions and awareness"
R41,2,R412,"Retrograde amnesia","Retrograde amnesia","Other symptoms and signs involving cognitive functions and awareness"
R41,3,R413,"Other amnesia","Other amnesia","Other symptoms and signs involving cognitive functions and awareness"
R41,4,R414,"Neurologic neglect syndrome","Neurologic neglect syndrome","Other symptoms and signs involving cognitive functions and awareness"
R418,1,R4181,"Age-related cognitive decline","Age-related cognitive decline","Other symptoms and signs involving cognitive functions and awareness"
R418,2,R4182,"Altered mental status, unspecified","Altered mental status, unspecified","Other symptoms and signs involving cognitive functions and awareness"
R418,3,R4183,"Borderline intellectual functioning","Borderline intellectual functioning","Other symptoms and signs involving cognitive functions and awareness"
R4184,0,R41840,"Attention and concentration deficit","Attention and concentration deficit","Other specified cognitive deficit"
R4184,1,R41841,"Cognitive communication deficit","Cognitive communication deficit","Other specified cognitive deficit"
R4184,2,R41842,"Visuospatial deficit","Visuospatial deficit","Other specified cognitive deficit"
R4184,3,R41843,"Psychomotor deficit","Psychomotor deficit","Other specified cognitive deficit"
R4184,4,R41844,"Frontal lobe and executive function deficit","Frontal lobe and executive function deficit","Other specified cognitive deficit"
R4189,,R4189,"Oth symptoms and signs w cognitive functions and awareness","Other symptoms and signs involving cognitive functions and awareness","Other symptoms and signs involving cognitive functions and awareness"
R419,,R419,"Unsp symptoms and signs w cognitive functions and awareness","Unspecified symptoms and signs involving cognitive functions and awareness","Unspecified symptoms and signs involving cognitive functions and awareness"
R42,,R42,"Dizziness and giddiness","Dizziness and giddiness","Dizziness and giddiness"
R43,0,R430,"Anosmia","Anosmia","Disturbances of smell and taste"
R43,1,R431,"Parosmia","Parosmia","Disturbances of smell and taste"
R43,2,R432,"Parageusia","Parageusia","Disturbances of smell and taste"
R43,8,R438,"Other disturbances of smell and taste","Other disturbances of smell and taste","Disturbances of smell and taste"
R43,9,R439,"Unspecified disturbances of smell and taste","Unspecified disturbances of smell and taste","Disturbances of smell and taste"
R44,0,R440,"Auditory hallucinations","Auditory hallucinations","Other symptoms and signs involving general sensations and perceptions"
R44,1,R441,"Visual hallucinations","Visual hallucinations","Other symptoms and signs involving general sensations and perceptions"
R44,2,R442,"Other hallucinations","Other hallucinations","Other symptoms and signs involving general sensations and perceptions"
R44,3,R443,"Hallucinations, unspecified","Hallucinations, unspecified","Other symptoms and signs involving general sensations and perceptions"
R44,8,R448,"Oth symptoms and signs w general sensations and perceptions","Other symptoms and signs involving general sensations and perceptions","Other symptoms and signs involving general sensations and perceptions"
