R00,0,R000,"Tachycardia, unspecified","Tachycardia, unspecified","Abnormalities of heart beat"
R44,9,R449,"Unsp symptoms and signs w general sensations and perceptions","Unspecified symptoms and signs involving general sensations and perceptions","Other symptoms and signs involving general sensations and perceptions"
R45,0,R450,"Nervousness","Nervousness","Symptoms and signs involving emotional state"
R45,1,R451,"Restlessness and agitation","Restlessness and agitation","Symptoms and signs involving emotional state"
R45,2,R452,"Unhappiness","Unhappiness","Symptoms and signs involving emotional state"
R45,3,R453,"Demoralization and apathy","Demoralization and apathy","Symptoms and signs involving emotional state"
R45,4,R454,"Irritability and anger","Irritability and anger","Symptoms and signs involving emotional state"
R45,5,R455,"Hostility","Hostility","Symptoms and signs involving emotional state"
R45,6,R456,"Violent behavior","Violent behavior","Symptoms and signs involving emotional state"
R45,7,R457,"State of emotional shock and stress, unspecified","State of emotional shock and stress, unspecified","Symptoms and signs involving emotional state"
R458,1,R4581,"Low self-esteem","Low self-esteem","Other symptoms and signs involving emotional state"
R458,2,R4582,"Worries","Worries","Other symptoms and signs involving emotional state"
R458,3,R4583,"Excessive crying of child, adolescent or adult","Excessive crying of child, adolescent or adult","Other symptoms and signs involving emotional state"
R458,4,R4584,"Anhedonia","Anhedonia","Other symptoms and signs involving emotional state"
R4585,0,R45850,"Homicidal ideations","Homicidal ideations","Homicidal and suicidal ideations"
R4585,1,R45851,"Suicidal ideations","Suicidal ideations","Homicidal and suicidal ideations"
R4586,,R4586,"Emotional lability","Emotional lability","Emotional lability"
R4587,,R4587,"Impulsiveness","Impulsiveness","Impulsiveness"
R4589,,R4589,"Other symptoms and signs involving emotional state","Other symptoms and signs involving emotional state","Other symptoms and signs involving emotional state"
R46,0,R460,"Very low level of personal hygiene","Very low level of personal hygiene","Symptoms and signs involving appearance and behavior"
R46,1,R461,"Bizarre personal appearance","Bizarre personal appearance","Symptoms and signs involving appearance and behavior"
R46,2,R462,"Strange and inexplicable behavior","Strange and inexplicable behavior","Symptoms and signs involving appearance and behavior"
R46,3,R463,"Overactivity","Overactivity","Symptoms and signs involving appearance and behavior"
R46,4,R464,"Slowness and poor responsiveness","Slowness and poor responsiveness","Symptoms and signs involving appearance and behavior"
R46,5,R465,"Suspiciousness and marked evasiveness","Suspiciousness and marked evasiveness","Symptoms and signs involving appearance and behavior"
R46,6,R466,"Undue concern and preoccupation with stressful events","Undue concern and preoccupation with stressful events","Symptoms and signs involving appearance and behavior"
R46,7,R467,"Verbosity and circumstantial detail obscuring rsn for cntct","Verbosity and circumstantial detail obscuring reason for contact","Symptoms and signs involving appearance and behavior"
R468,1,R4681,"Obsessive-compulsive behavior","Obsessive-compulsive behavior","Other symptoms and signs involving appearance and behavior"
R468,9,R4689,"Other symptoms and signs involving appearance and behavior","Other symptoms and signs involving appearance and behavior","Other symptoms and signs involving appearance and behavior"
R470,1,R4701,"Aphasia","Aphasia","Dysphasia and aphasia"
R470,2,R4702,"Dysphasia","Dysphasia","Dysphasia and aphasia"
R471,,R471,"Dysarthria and anarthria","Dysarthria and anarthria","Dysarthria and anarthria"
R478,1,R4781,"Slurred speech","Slurred speech","Other speech disturbances"
R478,2,R4782,"Fluency disorder in conditions classified elsewhere","Fluency disorder in conditions classified elsewhere","Other speech disturbances"
R478,9,R4789,"Other speech disturbances","Other speech disturbances","Other speech disturbances"
R479,,R479,"Unspecified speech disturbances","Unspecified speech disturbances","Unspecified speech disturbances"
R48,0,R480,"Dyslexia and alexia","Dyslexia and alexia","Dyslexia and other symbolic dysfunctions, not elsewhere classified"
R48,1,R481,"Agnosia","Agnosia","Dyslexia and other symbolic dysfunctions, not elsewhere classified"
R48,2,R482,"Apraxia","Apraxia","Dyslexia and other symbolic dysfunctions, not elsewhere classified"
R48,3,R483,"Visual agnosia","Visual agnosia","Dyslexia and other symbolic dysfunctions, not elsewhere classified"
R48,8,R488,"Other symbolic dysfunctions","Other symbolic dysfunctions","Dyslexia and other symbolic dysfunctions, not elsewhere classified"
R48,9,R489,"Unspecified symbolic dysfunctions","Unspecified symbolic dysfunctions","Dyslexia and other symbolic dysfunctions, not elsewhere classified"
R49,0,R490,"Dysphonia","Dysphonia","Voice and resonance disorders"
R49,1,R491,"Aphonia","Aphonia","Voice and resonance disorders"
R492,1,R4921,"Hypernasality","Hypernasality","Hypernasality and hyponasality"
R492,2,R4922,"Hyponasality","Hyponasality","Hypernasality and hyponasality"
R498,,R498,"Other voice and resonance disorders","Other voice and resonance disorders","Other voice and resonance disorders"
R499,,R499,"Unspecified voice and resonance disorder","Unspecified voice and resonance disorder","Unspecified voice and resonance disorder"
R50,2,R502,"Drug induced fever","Drug induced fever","Fever of other and unknown origin"
R508,1,R5081,"Fever presenting with conditions classified elsewhere","Fever presenting with conditions classified elsewhere","Other specified fever"
R508,2,R5082,"Postprocedural fever","Postprocedural fever","Other specified fever"
R508,3,R5083,"Postvaccination fever","Postvaccination fever","Other specified fever"
R508,4,R5084,"Febrile nonhemolytic transfusion reaction","Febrile nonhemolytic transfusion reaction","Other specified fever"
R509,,R509,"Fever, unspecified","Fever, unspecified","Fever, unspecified"
R51,,R51,"Headache","Headache","Headache"
R52,,R52,"Pain, unspecified","Pain, unspecified","Pain, unspecified"
R53,0,R530,"Neoplastic (malignant) related fatigue","Neoplastic (malignant) related fatigue","Malaise and fatigue"
R53,1,R531,"Weakness","Weakness","Malaise and fatigue"
R53,2,R532,"Functional quadriplegia","Functional quadriplegia","Malaise and fatigue"
R538,1,R5381,"Other malaise","Other malaise","Other malaise and fatigue"
R538,2,R5382,"Chronic fatigue, unspecified","Chronic fatigue, unspecified","Other malaise and fatigue"
R538,3,R5383,"Other fatigue","Other fatigue","Other malaise and fatigue"
R54,,R54,"Age-related physical debility","Age-related physical debility","Age-related physical debility"
R55,,R55,"Syncope and collapse","Syncope and collapse","Syncope and collapse"
R560,0,R5600,"Simple febrile convulsions","Simple febrile convulsions","Febrile convulsions"
R560,1,R5601,"Complex febrile convulsions","Complex febrile convulsions","Febrile convulsions"
R561,,R561,"Post traumatic seizures","Post traumatic seizures","Post traumatic seizures"
R569,,R569,"Unspecified convulsions","Unspecified convulsions","Unspecified convulsions"
R57,0,R570,"Cardiogenic shock","Cardiogenic shock","Shock, not elsewhere classified"
R57,1,R571,"Hypovolemic shock","Hypovolemic shock","Shock, not elsewhere classified"
R57,8,R578,"Other shock","Other shock","Shock, not elsewhere classified"
R57,9,R579,"Shock, unspecified","Shock, unspecified","Shock, not elsewhere classified"
R58,,R58,"Hemorrhage, not elsewhere classified","Hemorrhage, not elsewhere classified","Hemorrhage, not elsewhere classified"
R59,0,R590,"Localized enlarged lymph nodes","Localized enlarged lymph nodes","Enlarged lymph nodes"
R59,1,R591,"Generalized enlarged lymph nodes","Generalized enlarged lymph nodes","Enlarged lymph nodes"
R59,9,R599,"Enlarged lymph nodes, unspecified","Enlarged lymph nodes, unspecified","Enlarged lymph nodes"
R60,0,R600,"Localized edema","Localized edema","Edema, not elsewhere classified"
R60,1,R601,"Generalized edema","Generalized edema","Edema, not elsewhere classified"
R60,9,R609,"Edema, unspecified","Edema, unspecified","Edema, not elsewhere classified"
R61,,R61,"Generalized hyperhidrosis","Generalized hyperhidrosis","Generalized hyperhidrosis"
R62,0,R620,"Delayed milestone in childhood","Delayed milestone in childhood","Lack of expected normal physiological development in childhood and adults"
R625,0,R6250,"Unsp lack of expected normal physiol dev in childhood","Unspecified lack of expected normal physiological development in childhood","Other and unspecified lack of expected normal physiological development in childhood"
R625,1,R6251,"Failure to thrive (child)","Failure to thrive (child)","Other and unspecified lack of expected normal physiological development in childhood"
R625,2,R6252,"Short stature (child)","Short stature (child)","Other and unspecified lack of expected normal physiological development in childhood"
R625,9,R6259,"Oth lack of expected normal physiol development in childhood","Other lack of expected normal physiological development in childhood","Other and unspecified lack of expected normal physiological development in childhood"
R627,,R627,"Adult failure to thrive","Adult failure to thrive","Adult failure to thrive"
R63,0,R630,"Anorexia","Anorexia","Symptoms and signs concerning food and fluid intake"
R63,1,R631,"Polydipsia","Polydipsia","Symptoms and signs concerning food and fluid intake"
R63,2,R632,"Polyphagia","Polyphagia","Symptoms and signs concerning food and fluid intake"
R63,3,R633,"Feeding difficulties","Feeding difficulties","Symptoms and signs concerning food and fluid intake"
R63,4,R634,"Abnormal weight loss","Abnormal weight loss","Symptoms and signs concerning food and fluid intake"
R63,5,R635,"Abnormal weight gain","Abnormal weight gain","Symptoms and signs concerning food and fluid intake"
R63,6,R636,"Underweight","Underweight","Symptoms and signs concerning food and fluid intake"
R63,8,R638,"Other symptoms and signs concerning food and fluid intake","Other symptoms and signs concerning food and fluid intake","Symptoms and signs concerning food and fluid intake"
R64,,R64,"Cachexia","Cachexia","Cachexia"
R651,0,R6510,"SIRS of non-infectious origin w/o acute organ dysfunction","Systemic inflammatory response syndrome (SIRS) of non-infectious origin without acute organ dysfunction","Systemic inflammatory response syndrome (SIRS) of non-infectious origin"
R651,1,R6511,"SIRS of non-infectious origin w acute organ dysfunction","Systemic inflammatory response syndrome (SIRS) of non-infectious origin with acute organ dysfunction","Systemic inflammatory response syndrome (SIRS) of non-infectious origin"
R652,0,R6520,"Severe sepsis without septic shock","Severe sepsis without septic shock","Severe sepsis"
R652,1,R6521,"Severe sepsis with septic shock","Severe sepsis with septic shock","Severe sepsis"
R68,0,R680,"Hypothermia, not associated w low environmental temperature","Hypothermia, not associated with low environmental temperature","Other general symptoms and signs"
R681,1,R6811,"Excessive crying of infant (baby)","Excessive crying of infant (baby)","Nonspecific symptoms peculiar to infancy"
R681,2,R6812,"Fussy infant (baby)","Fussy infant (baby)","Nonspecific symptoms peculiar to infancy"
R681,3,R6813,"Apparent life threatening event in infant (ALTE)","Apparent life threatening event in infant (ALTE)","Nonspecific symptoms peculiar to infancy"
R681,9,R6819,"Other nonspecific symptoms peculiar to infancy","Other nonspecific symptoms peculiar to infancy","Nonspecific symptoms peculiar to infancy"
R682,,R682,"Dry mouth, unspecified","Dry mouth, unspecified","Dry mouth, unspecified"
R683,,R683,"Clubbing of fingers","Clubbing of fingers","Clubbing of fingers"
R688,1,R6881,"Early satiety","Early satiety","Other general symptoms and signs"
R688,2,R6882,"Decreased libido","Decreased libido","Other general symptoms and signs"
R688,3,R6883,"Chills (without fever)","Chills (without fever)","Other general symptoms and signs"
R688,4,R6884,"Jaw pain","Jaw pain","Other general symptoms and signs"
R688,9,R6889,"Other general symptoms and signs","Other general symptoms and signs","Other general symptoms and signs"
R69,,R69,"Illness, unspecified","Illness, unspecified","Illness, unspecified"
R70,0,R700,"Elevated erythrocyte sedimentation rate","Elevated erythrocyte sedimentation rate","Elevated erythrocyte sedimentation rate and abnormality of plasma viscosity"
R70,1,R701,"Abnormal plasma viscosity","Abnormal plasma viscosity","Elevated erythrocyte sedimentation rate and abnormality of plasma viscosity"
R71,0,R710,"Precipitous drop in hematocrit","Precipitous drop in hematocrit","Abnormality of red blood cells"
R71,8,R718,"Other abnormality of red blood cells","Other abnormality of red blood cells","Abnormality of red blood cells"
R730,1,R7301,"Impaired fasting glucose","Impaired fasting glucose","Abnormal glucose"
R730,2,R7302,"Impaired glucose tolerance (oral)","Impaired glucose tolerance (oral)","Abnormal glucose"
R730,3,R7303,"Prediabetes","Prediabetes","Abnormal glucose"
R730,9,R7309,"Other abnormal glucose","Other abnormal glucose","Abnormal glucose"
R739,,R739,"Hyperglycemia, unspecified","Hyperglycemia, unspecified","Hyperglycemia, unspecified"
R74,0,R740,"Nonspec elev of levels of transamns & lactic acid dehydrgnse","Nonspecific elevation of levels of transaminase and lactic acid dehydrogenase [LDH]","Abnormal serum enzyme levels"
R74,8,R748,"Abnormal levels of other serum enzymes","Abnormal levels of other serum enzymes","Abnormal serum enzyme levels"
R74,9,R749,"Abnormal serum enzyme level, unspecified","Abnormal serum enzyme level, unspecified","Abnormal serum enzyme levels"
R75,,R75,"Inconclusive laboratory evidence of human immunodef virus","Inconclusive laboratory evidence of human immunodeficiency virus [HIV]","Inconclusive laboratory evidence of human immunodeficiency virus [HIV]"
R76,0,R760,"Raised antibody titer","Raised antibody titer","Other abnormal immunological findings in serum"
R761,1,R7611,"Nonspecific reaction to skin test w/o active tuberculosis","Nonspecific reaction to tuberculin skin test without active tuberculosis","Nonspecific reaction to test for tuberculosis"
R761,2,R7612,"Nonspec reaction to gamma intrfrn respns w/o actv tubrclosis","Nonspecific reaction to cell mediated immunity measurement of gamma interferon antigen response without active tuberculosis","Nonspecific reaction to test for tuberculosis"
R768,,R768,"Other specified abnormal immunological findings in serum","Other specified abnormal immunological findings in serum","Other specified abnormal immunological findings in serum"
R769,,R769,"Abnormal immunological finding in serum, unspecified","Abnormal immunological finding in serum, unspecified","Abnormal immunological finding in serum, unspecified"
R77,0,R770,"Abnormality of albumin","Abnormality of albumin","Other abnormalities of plasma proteins"
R77,1,R771,"Abnormality of globulin","Abnormality of globulin","Other abnormalities of plasma proteins"
R77,2,R772,"Abnormality of alphafetoprotein","Abnormality of alphafetoprotein","Other abnormalities of plasma proteins"
R77,8,R778,"Other specified abnormalities of plasma proteins","Other specified abnormalities of plasma proteins","Other abnormalities of plasma proteins"
R77,9,R779,"Abnormality of plasma protein, unspecified","Abnormality of plasma protein, unspecified","Other abnormalities of plasma proteins"
R78,0,R780,"Finding of alcohol in blood","Finding of alcohol in blood","Findings of drugs and other substances, not normally found in blood"
R78,1,R781,"Finding of opiate drug in blood","Finding of opiate drug in blood","Findings of drugs and other substances, not normally found in blood"
R78,2,R782,"Finding of cocaine in blood","Finding of cocaine in blood","Findings of drugs and other substances, not normally found in blood"
R78,3,R783,"Finding of hallucinogen in blood","Finding of hallucinogen in blood","Findings of drugs and other substances, not normally found in blood"
R78,4,R784,"Finding of other drugs of addictive potential in blood","Finding of other drugs of addictive potential in blood","Findings of drugs and other substances, not normally found in blood"
R78,5,R785,"Finding of other psychotropic drug in blood","Finding of other psychotropic drug in blood","Findings of drugs and other substances, not normally found in blood"
R78,6,R786,"Finding of steroid agent in blood","Finding of steroid agent in blood","Findings of drugs and other substances, not normally found in blood"
R787,1,R7871,"Abnormal lead level in blood","Abnormal lead level in blood","Finding of abnormal level of heavy metals in blood"
R787,9,R7879,"Finding of abnormal level of heavy metals in blood","Finding of abnormal level of heavy metals in blood","Finding of abnormal level of heavy metals in blood"
R788,1,R7881,"Bacteremia","Bacteremia","Finding of other specified substances, not normally found in blood"
R788,9,R7889,"Finding of oth substances, not normally found in blood","Finding of other specified substances, not normally found in blood","Finding of other specified substances, not normally found in blood"
R789,,R789,"Finding of unsp substance, not normally found in blood","Finding of unspecified substance, not normally found in blood","Finding of unspecified substance, not normally found in blood"
R79,0,R790,"Abnormal level of blood mineral","Abnormal level of blood mineral","Other abnormal findings of blood chemistry"
R79,1,R791,"Abnormal coagulation profile","Abnormal coagulation profile","Other abnormal findings of blood chemistry"
R798,1,R7981,"Abnormal blood-gas level","Abnormal blood-gas level","Other specified abnormal findings of blood chemistry"
R798,2,R7982,"Elevated C-reactive protein (CRP)","Elevated C-reactive protein (CRP)","Other specified abnormal findings of blood chemistry"
R798,9,R7989,"Other specified abnormal findings of blood chemistry","Other specified abnormal findings of blood chemistry","Other specified abnormal findings of blood chemistry"
R799,,R799,"Abnormal finding of blood chemistry, unspecified","Abnormal finding of blood chemistry, unspecified","Abnormal finding of blood chemistry, unspecified"
R80,0,R800,"Isolated proteinuria","Isolated proteinuria","Proteinuria"
R80,1,R801,"Persistent proteinuria, unspecified","Persistent proteinuria, unspecified","Proteinuria"
R80,2,R802,"Orthostatic proteinuria, unspecified","Orthostatic proteinuria, unspecified","Proteinuria"
R80,3,R803,"Bence Jones proteinuria","Bence Jones proteinuria","Proteinuria"
R80,8,R808,"Other proteinuria","Other proteinuria","Proteinuria"
R80,9,R809,"Proteinuria, unspecified","Proteinuria, unspecified","Proteinuria"
R81,,R81,"Glycosuria","Glycosuria","Glycosuria"
R82,0,R820,"Chyluria","Chyluria","Other and unspecified abnormal findings in urine"
R82,1,R821,"Myoglobinuria","Myoglobinuria","Other and unspecified abnormal findings in urine"
R82,2,R822,"Biliuria","Biliuria","Other and unspecified abnormal findings in urine"
R82,3,R823,"Hemoglobinuria","Hemoglobinuria","Other and unspecified abnormal findings in urine"
R82,4,R824,"Acetonuria","Acetonuria","Other and unspecified abnormal findings in urine"
R82,5,R825,"Elevated urine levels of drug/meds/biol subst","Elevated urine levels of drugs, medicaments and biological substances","Other and unspecified abnormal findings in urine"
R82,6,R826,"Abnormal urine levels of substances chiefly nonmed source","Abnormal urine levels of substances chiefly nonmedicinal as to source","Other and unspecified abnormal findings in urine"
R827,1,R8271,"Bacteriuria","Bacteriuria","Abnormal findings on microbiological examination of urine"
R827,9,R8279,"Other abnormal findings on microbiolog examination of urine","Other abnormal findings on microbiological examination of urine","Abnormal findings on microbiological examination of urine"
R828,,R828,"Abnormal findings on cytolog and histolog exam of urine","Abnormal findings on cytological and histological examination of urine","Abnormal findings on cytological and histological examination of urine"
R829,0,R8290,"Unspecified abnormal findings in urine","Unspecified abnormal findings in urine","Other and unspecified abnormal findings in urine"
R829,1,R8291,"Other chromoabnormalities of urine","Other chromoabnormalities of urine","Other and unspecified abnormal findings in urine"
R829,9,R8299,"Other abnormal findings in urine","Other abnormal findings in urine","Other and unspecified abnormal findings in urine"
R83,0,R830,"Abnormal level of enzymes in cerebrospinal fluid","Abnormal level of enzymes in cerebrospinal fluid","Abnormal findings in cerebrospinal fluid"
R83,1,R831,"Abnormal level of hormones in cerebrospinal fluid","Abnormal level of hormones in cerebrospinal fluid","Abnormal findings in cerebrospinal fluid"
R83,2,R832,"Abn lev drug/meds/biol subst in cerebrospinal fluid","Abnormal level of other drugs, medicaments and biological substances in cerebrospinal fluid","Abnormal findings in cerebrospinal fluid"
R83,3,R833,"Abn lev substances chiefly nonmedicinal as to source in CSF","Abnormal level of substances chiefly nonmedicinal as to source in cerebrospinal fluid","Abnormal findings in cerebrospinal fluid"
R83,4,R834,"Abnormal immunological findings in cerebrospinal fluid","Abnormal immunological findings in cerebrospinal fluid","Abnormal findings in cerebrospinal fluid"
R83,5,R835,"Abnormal microbiological findings in cerebrospinal fluid","Abnormal microbiological findings in cerebrospinal fluid","Abnormal findings in cerebrospinal fluid"
R83,6,R836,"Abnormal cytological findings in cerebrospinal fluid","Abnormal cytological findings in cerebrospinal fluid","Abnormal findings in cerebrospinal fluid"
R83,8,R838,"Other abnormal findings in cerebrospinal fluid","Other abnormal findings in cerebrospinal fluid","Abnormal findings in cerebrospinal fluid"
R83,9,R839,"Unspecified abnormal finding in cerebrospinal fluid","Unspecified abnormal finding in cerebrospinal fluid","Abnormal findings in cerebrospinal fluid"
R84,0,R840,"Abnormal level of enzymes in specimens from resp org/thrx","Abnormal level of enzymes in specimens from respiratory organs and thorax","Abnormal findings in specimens from respiratory organs and thorax"
R84,1,R841,"Abnormal level of hormones in specimens from resp org/thrx","Abnormal level of hormones in specimens from respiratory organs and thorax","Abnormal findings in specimens from respiratory organs and thorax"
R84,2,R842,"Abn lev drug/meds/biol subst in specimens from resp org/thrx","Abnormal level of other drugs, medicaments and biological substances in specimens from respiratory organs and thorax","Abnormal findings in specimens from respiratory organs and thorax"
R84,3,R843,"Abn lev substnc nonmed source in specmn from resp org/thrx","Abnormal level of substances chiefly nonmedicinal as to source in specimens from respiratory organs and thorax","Abnormal findings in specimens from respiratory organs and thorax"
R84,4,R844,"Abnormal immunolog findings in specimens from resp org/thrx","Abnormal immunological findings in specimens from respiratory organs and thorax","Abnormal findings in specimens from respiratory organs and thorax"
R84,5,R845,"Abnormal microbiolog findings in specmn from resp org/thrx","Abnormal microbiological findings in specimens from respiratory organs and thorax","Abnormal findings in specimens from respiratory organs and thorax"
R84,6,R846,"Abnormal cytolog findings in specimens from resp org/thrx","Abnormal cytological findings in specimens from respiratory organs and thorax","Abnormal findings in specimens from respiratory organs and thorax"
R84,7,R847,"Abnormal histolog findings in specimens from resp org/thrx","Abnormal histological findings in specimens from respiratory organs and thorax","Abnormal findings in specimens from respiratory organs and thorax"
R84,8,R848,"Oth abnormal findings in specimens from resp org/thrx","Other abnormal findings in specimens from respiratory organs and thorax","Abnormal findings in specimens from respiratory organs and thorax"
R84,9,R849,"Unsp abnormal finding in specimens from resp org/thrx","Unspecified abnormal finding in specimens from respiratory organs and thorax","Abnormal findings in specimens from respiratory organs and thorax"
R85,0,R850,"Abn lev enzymes in specimens from dgstv org/abd cav","Abnormal level of enzymes in specimens from digestive organs and abdominal cavity","Abnormal findings in specimens from digestive organs and abdominal cavity"
